,ann,return_sp_500
2003-11-14,1.0,-2.6959798021484183
2003-11-17,1.0,1.2342371573729416
2003-11-18,1.0,-1.285145714102498
2003-11-19,1.0,1.3206620111687606
2003-11-20,1.0,1.477208287735099
2003-11-21,1.0,-5.786801150547216
2003-11-24,1.0,1.2243483416662038
2003-11-25,1.0,3.9469555585977645
2003-11-26,1.0,-6.486789932265502
2003-11-28,1.0,8.58436036104111
2003-12-01,1.0,-7.27246787382656
2003-12-02,1.0,0.8815500111797547
2003-12-03,1.0,0.5640381603841504
2003-12-04,1.0,6.583742718046093
2003-12-05,1.0,-5.217895664008321
2003-12-08,1.0,3.42826440135493
2003-12-09,1.0,-2.8930076052320786
2003-12-10,1.0,5.333306688156636
2003-12-11,1.0,-2.332052671065288
2003-12-12,1.0,-6.311172054688541
2003-12-15,1.0,-1.8841627735648458
2003-12-16,1.0,7.114098705934513
2003-12-17,1.0,-7.262366952665378
2003-12-18,1.0,9.857469640548189
2003-12-19,1.0,-0.3141687698199114
2003-12-22,1.0,-2.304923889816024
2003-12-23,1.0,-2.3035679866982406
2003-12-24,1.0,-1.7210656283046966
2003-12-26,1.0,6.248410915521063
2003-12-29,1.0,0.5159864746045351
2003-12-30,1.0,-0.28236882692205256
2003-12-31,1.0,-7.857265534696722
2004-01-02,1.0,2.2117563047054034
2004-01-05,1.0,2.86162571961297
2004-01-06,1.0,5.195641121236427
2004-01-07,1.0,-1.902970023904338
2004-01-08,1.0,2.0160021137713535
2004-01-09,1.0,-8.991779142591305
2004-01-12,1.0,11.346984715654163
2004-01-13,1.0,-10.55753029002835
2004-01-14,1.0,4.346608151917231
2004-01-15,1.0,5.009619831715728
2004-01-16,1.0,-4.148911957987522
2004-01-20,1.0,-4.642166392978275
2004-01-21,1.0,6.27758562704317
2004-01-22,1.0,3.0887986209842566
2004-01-23,1.0,-7.412263888905546
2004-01-26,1.0,4.865324087612244
2004-01-27,1.0,-5.486399606117409
2004-01-28,1.0,7.152495950660853
2004-01-29,1.0,-1.3944038060231811
2004-01-30,1.0,-0.20585339567302796
2004-02-02,1.0,2.553114413267732
2004-02-03,1.0,6.627114817936608
2004-02-04,1.0,-7.955019195223301
2004-02-05,1.0,4.937129353660197
2004-02-06,1.0,-4.010969452970947
2004-02-09,1.0,-5.439215075064485
2004-02-10,1.0,5.3886636744875815
2004-02-11,1.0,-8.023770082425852
2004-02-12,1.0,3.9925657200523545
2004-02-13,1.0,3.442505685039432
2004-02-17,1.0,0.29223077875544234
2004-02-18,1.0,2.9381116653863337
2004-02-19,1.0,-8.079623778462164
2004-02-20,1.0,6.113167373781092
2004-02-23,1.0,-2.929869552728981
2004-02-24,1.0,3.1685855202427504
2004-02-25,1.0,0.4358521805897908
2004-02-26,1.0,1.227619328623497
2004-02-27,1.0,-1.8705100887562942
2004-03-01,1.0,-6.554712535000817
2004-03-02,1.0,11.234194195627811
2004-03-03,1.0,-7.016149808550942
2004-03-04,1.0,2.9625498456151256
2004-03-05,1.0,-3.1984910173313175
2004-03-08,1.0,4.630080891577837
2004-03-09,1.0,-2.0505050791162382
2004-03-10,1.0,-3.6142108778161486
2004-03-11,1.0,14.507071902034863
2004-03-12,1.0,-8.514437227273497
2004-03-15,1.0,-6.559542577557309
2004-03-16,1.0,1.1555830769748532
2004-03-17,1.0,4.717435587178809
2004-03-18,1.0,-7.319699655611078
2004-03-19,1.0,-0.32721319727411213
2004-03-22,1.0,0.8789765822922568
2004-03-23,1.0,-1.1801996274451554
2004-03-24,1.0,8.811981971572713
2004-03-25,1.0,-3.8447990258227094
2004-03-26,1.0,-6.087429636469555
2004-03-29,1.0,7.184545589620939
2004-03-30,1.0,-0.5383943053002049
2004-03-31,1.0,1.826439401812241
2004-04-01,1.0,-9.165234347221052
2004-04-02,1.0,6.0377441767593965
2004-04-05,1.0,0.5566444709923069
2004-04-06,1.0,7.001596799872889
2004-04-07,1.0,-6.068366754043097
2004-04-08,1.0,1.5474358742508798
2004-04-12,1.0,-2.908351826890865
2004-04-13,1.0,-1.3505823932532302
2004-04-14,1.0,-5.431495504893036
2004-04-15,1.0,2.631961276493655
2004-04-16,1.0,2.5078401821917673
2004-04-19,1.0,0.9467828502043751
2004-04-20,1.0,-3.179792925520175
2004-04-21,1.0,3.5690789130409684
2004-04-22,1.0,4.571302377265507
2004-04-23,1.0,-4.051666225986228
2004-04-26,1.0,1.601972008388497
2004-04-27,1.0,-2.82307414887244
2004-04-28,1.0,0.5526801669645032
2004-04-29,1.0,-1.8590869725834125
2004-04-30,1.0,3.9409564614303783
2004-05-03,1.0,-5.014107576303228
2004-05-04,1.0,6.127676564593099
2004-05-05,1.0,-4.095020750581391
2004-05-06,1.0,2.818319751611842
2004-05-07,1.0,-6.404266427693361
2004-05-10,1.0,-2.775748103463016
2004-05-11,1.0,3.7959687825780186
2004-05-12,1.0,4.397996802134774
2004-05-13,1.0,-6.389860634518207
2004-05-14,1.0,4.077413982135525
2004-05-17,1.0,2.085863564500734
2004-05-18,1.0,-4.408266221872559
2004-05-19,1.0,-5.5255817276887775
2004-05-20,1.0,11.223292830139275
2004-05-21,1.0,-0.11032393543670693
2004-05-24,1.0,-1.0534985600013869
2004-05-25,1.0,-9.622959794589203
2004-05-26,1.0,12.97238112539949
2004-05-27,1.0,-4.536088873224209
2004-05-28,1.0,-5.136215083058282
2004-06-01,1.0,3.8843161756063616
2004-06-02,1.0,5.482426580121924
2004-06-03,1.0,0.3374891593061591
2004-06-04,1.0,-8.367830000167231
2004-06-07,1.0,-2.5906550090594394
2004-06-08,1.0,2.601324973197716
2004-06-09,1.0,10.72103632804522
2004-06-10,1.0,-6.846560621599362
2004-06-14,1.0,-0.8014232062195425
2004-06-15,1.0,-0.9391524081350688
2004-06-16,1.0,-4.213023704354857
2004-06-17,1.0,1.8071149684243615
2004-06-18,1.0,6.088980478402561
2004-06-21,1.0,-1.3899932135078785
2004-06-22,1.0,0.363325956085081
2004-06-23,1.0,3.011795769741621
2004-06-24,1.0,-7.782614370628771
2004-06-25,1.0,5.940810195354551
2004-06-28,1.0,-6.684846153317281
2004-06-29,1.0,5.936561853366662
2004-06-30,1.0,5.2126343624980365
2004-07-01,1.0,-6.441709363786519
2004-07-02,1.0,1.9651147534733404
2004-07-06,1.0,-0.25411247252415947
2004-07-07,1.0,-0.007429745115583586
2004-07-08,1.0,-7.726090128660523
2004-07-09,1.0,8.53528313342018
2004-07-12,1.0,-4.109687198744805
2004-07-13,1.0,-2.449019060795088
2004-07-14,1.0,0.9932548384206541
2004-07-15,1.0,0.5439257248751161
2004-07-16,1.0,-2.2298044869670797
2004-07-19,1.0,3.003594413048738
2004-07-20,1.0,-0.7681361179720625
2004-07-21,1.0,-5.065678087245118
2004-07-22,1.0,8.727663037480848
2004-07-23,1.0,3.2794017106462015
2004-07-26,1.0,-4.507057006960391
2004-07-27,1.0,4.445679124879476
2004-07-28,1.0,-5.4230142196582065
2004-07-29,1.0,-0.09279594398217128
2004-07-30,1.0,-0.13404488906063605
2004-08-02,1.0,-3.638535303295498
2004-08-03,1.0,6.334390436458293
2004-08-04,1.0,-4.7767185563255765
2004-08-05,1.0,-0.7307458525805721
2004-08-06,1.0,-0.11131121500467245
2004-08-09,1.0,1.239187612204784
2004-08-10,1.0,-2.276394329224196
2004-08-11,1.0,2.7955943445072684
2004-08-12,1.0,6.01517330891852
2004-08-13,1.0,-7.9660254508569395
2004-08-16,1.0,2.065250075386782
2004-08-17,1.0,1.9118414516857918
2004-08-18,1.0,1.0674657142924815
2004-08-19,1.0,-7.246209204612075
2004-08-20,1.0,0.28291668984641305
2004-08-23,1.0,-1.2330607946525518
2004-08-24,1.0,2.2386176238899935
2004-08-25,1.0,0.0014210765617583831
2004-08-26,1.0,5.330284515951078
2004-08-27,1.0,-1.4994140159125813
2004-08-30,1.0,-3.072849392689836
2004-08-31,1.0,-3.1411803163775787
2004-09-01,1.0,0.10936268686005945
2004-09-02,1.0,-2.2171981896317305
2004-09-03,1.0,4.922798933279182
2004-09-07,1.0,0.23644328382053104
2004-09-08,1.0,1.3991899257218776
2004-09-09,1.0,-3.1492116917408275
2004-09-10,1.0,7.324574310744758
2004-09-13,1.0,-0.46726492032700406
2004-09-14,1.0,-0.7677093600472418
2004-09-15,1.0,-7.969578085806095
2004-09-16,1.0,9.127755173097896
2004-09-17,1.0,-5.510948781661451
2004-09-20,1.0,4.917108678495374
2004-09-21,1.0,-0.4080876299624947
2004-09-22,1.0,-1.6497580623482833
2004-09-23,1.0,-1.2273766101897898
2004-09-24,1.0,3.0208537811657443
2004-09-27,1.0,0.8710359159421088
2004-09-28,1.0,-5.206730941481119
2004-09-29,1.0,1.6498225577725734
2004-09-30,1.0,1.9302232225053118
2004-10-01,1.0,4.385595283150323
2004-10-04,1.0,-7.833114301814348
2004-10-05,1.0,-0.4495933622845172
2004-10-06,1.0,4.605379688224076
2004-10-07,1.0,7.190835930485662
2004-10-08,1.0,-6.1883738216714335
2004-10-11,1.0,-4.081451024840099
2004-10-12,1.0,-0.6958046610600732
2004-10-13,1.0,1.520703469694773
2004-10-14,1.0,2.6537855026782076
2004-10-15,1.0,1.0946410985463118
2004-10-18,1.0,-9.246279815793379
2004-10-19,1.0,3.143077835812491
2004-10-20,1.0,3.151369262782211
2004-10-21,1.0,1.0693540793920597
2004-10-22,1.0,2.5024992313595007
2004-10-25,1.0,-2.1903374456994307
2004-10-26,1.0,-1.7291426307839863
2004-10-27,1.0,1.1974401963123604
2004-10-28,1.0,3.6412910059239856
2004-10-29,1.0,-4.2427068961192305
2004-11-01,1.0,4.992520166309067
2004-11-02,1.0,-8.28405045666436
2004-11-03,1.0,10.261946215936923
2004-11-04,1.0,-10.199756451066033
2004-11-05,1.0,1.9815956902887955
2004-11-08,1.0,-2.174372930753332
2004-11-09,1.0,1.2405434730282217
2004-11-10,1.0,4.956060855050914
2004-11-11,1.0,7.3963766824648225
2004-11-12,1.0,-3.6993050229284563
2004-11-15,1.0,-3.6305761850335294
2004-11-16,1.0,1.134860607534538
2004-11-17,1.0,-2.4610955277191593
2004-11-18,1.0,-1.4900517873757124
2004-11-19,1.0,3.691588454951855
2004-11-22,1.0,5.21235689739763
2004-11-23,1.0,-2.86022391737335
2004-11-24,1.0,-1.8412630971345934
2004-11-26,1.0,-0.08565723346976029
2004-11-29,1.0,1.2396625071716905
2004-11-30,1.0,2.676213992280907
2004-12-01,1.0,-1.2440883891221333
2004-12-02,1.0,-0.4410980878949644
2004-12-03,1.0,2.130999050969251
2004-12-06,1.0,-2.6246551746199387
2004-12-07,1.0,-1.374334984117187
2004-12-08,1.0,-0.9484358885706534
2004-12-09,1.0,-0.3352633672563776
2004-12-10,1.0,-3.2057079342887818
2004-12-13,1.0,4.0964289543445
2004-12-14,1.0,7.338533458722374
2004-12-15,1.0,-5.947239677004745
2004-12-16,1.0,1.482532820350091
2004-12-17,1.0,0.19309506877132065
2004-12-20,1.0,-1.491031480118643
2004-12-21,1.0,0.490301933037518
2004-12-22,1.0,4.439545977953507
2004-12-23,1.0,0.8102215413882341
2004-12-27,1.0,-4.987763116578581
2004-12-28,1.0,4.820277773138049
2004-12-29,1.0,-2.340577003507427
2004-12-30,1.0,-4.205937386727854
2004-12-31,1.0,6.158267796775707
2005-01-03,1.0,-0.5108083632324067
2005-01-04,1.0,-3.490598141989132
2005-01-05,1.0,1.6269134195185053
2005-01-06,1.0,0.9088426315286391
2005-01-07,1.0,-5.1140565640964475
2005-01-10,1.0,-0.7531020158292101
2005-01-11,1.0,4.882570986995649
2005-01-12,1.0,-4.533785738084006
2005-01-13,1.0,6.440968633313204
2005-01-14,1.0,-0.08151957551980615
2005-01-18,1.0,-1.2622197735034035
2005-01-19,1.0,-0.24569337420370374
2005-01-20,1.0,1.120379443313979
2005-01-21,1.0,-6.988689453533148
2005-01-24,1.0,1.9431494955976625
2005-01-25,1.0,2.9842441142315046
2005-01-26,1.0,2.6405389253474354
2005-01-27,1.0,-5.845348966191555
2005-01-28,1.0,1.2396856932624267
2005-01-31,1.0,2.7770616325339503
2005-02-01,1.0,-2.7665321855347536
2005-02-02,1.0,0.311698122414672
2005-02-03,1.0,-3.571824246574895
2005-02-04,1.0,2.863944182902234
2005-02-07,1.0,0.9166794210160312
2005-02-08,1.0,0.6799421077621659
2005-02-09,1.0,-5.007748845066917
2005-02-10,1.0,6.580460731696025
2005-02-11,1.0,-6.537112225512143
2005-02-14,1.0,3.9504064174386677
2005-02-15,1.0,-0.5667085111306314
2005-02-16,1.0,1.2860773620334776
2005-02-17,1.0,-3.1149103802699862
2005-02-18,1.0,6.75383051838061
2005-02-22,1.0,-5.337921422030956
2005-02-23,1.0,0.9985288915401291
2005-02-24,1.0,-3.767276164130351
2005-02-25,1.0,1.5995532956180725
2005-02-28,1.0,9.258230972658943
2005-03-01,1.0,-6.791566347161648
2005-03-02,1.0,-0.2312337979419432
2005-03-03,1.0,-0.17537423525118
2005-03-04,1.0,0.2983624003595864
2005-03-07,1.0,1.1828111821730936
2005-03-08,1.0,-1.902564876832269
2005-03-09,1.0,6.161614975530583
2005-03-10,1.0,2.2501734543840968
2005-03-11,1.0,-2.5721734913012995
2005-03-14,1.0,2.380368491576945
2005-03-15,1.0,-3.8557014417211377
2005-03-16,1.0,-4.730139298761227
2005-03-17,1.0,3.414264235539033
2005-03-18,1.0,0.8075702030700072
2005-03-21,1.0,1.6241480407111375
2005-03-22,1.0,-10.264000861804323
2005-03-23,1.0,1.9964419595526195
2005-03-24,1.0,3.752818386674317
2005-03-28,1.0,4.612672609289081
2005-03-29,1.0,-3.8172082056769696
2005-03-30,1.0,3.0390446856712217
2005-03-31,1.0,-5.381203585585137
2005-04-01,1.0,-0.8497278183689616
2005-04-04,1.0,-1.5754542278354933
2005-04-05,1.0,1.2628641340220348
2005-04-06,1.0,8.207162449000371
2005-04-07,1.0,-8.813115120378257
2005-04-08,1.0,6.431219198626081
2005-04-11,1.0,-2.501248591251226
2005-04-12,1.0,-8.485080783475851
2005-04-13,1.0,2.1516761147861274
2005-04-14,1.0,5.3449301059454335
2005-04-15,1.0,-2.9282411305112
2005-04-18,1.0,4.262950330591586
2005-04-19,1.0,-6.892996510831839
2005-04-20,1.0,3.504489961549062
2005-04-21,1.0,-2.583359627558668
2005-04-22,1.0,10.315644131730295
2005-04-25,1.0,-12.982660549085434
2005-04-26,1.0,11.576411360945915
2005-04-27,1.0,-4.287347520492268
2005-04-28,1.0,-1.0127817954799667
2005-04-29,1.0,4.602664570591752
2005-05-02,1.0,-4.716984726219753
2005-05-03,1.0,1.552432539380444
2005-05-04,1.0,-3.6645017697392923
2005-05-05,1.0,1.0133614688903059
2005-05-06,1.0,3.6305077764509974
2005-05-09,1.0,-7.636927241437341
2005-05-10,1.0,10.200654365108619
2005-05-11,1.0,-7.533167075406855
2005-05-12,1.0,5.818520211879452
2005-05-13,1.0,-2.8069519601062964
2005-05-16,1.0,0.3906566699565239
2005-05-17,1.0,3.827486841323502
2005-05-18,1.0,-5.283164608386137
2005-05-19,1.0,3.1461062351759495
2005-05-20,1.0,-8.609780671167133
2005-05-23,1.0,4.979909934338167
2005-05-24,1.0,3.0063402533301975
2005-05-25,1.0,-3.73573089503072
2005-05-26,1.0,5.1864892689146735
2005-05-27,1.0,-5.99384133595775
2005-05-31,1.0,1.9491461028156465
2005-06-01,1.0,-6.178054892368401
2005-06-02,1.0,9.560156774105355
2005-06-03,1.0,-2.413048646370086
2005-06-06,1.0,5.669621268078018
2005-06-07,1.0,-8.949583058716115
2005-06-08,1.0,5.696601405153334
2005-06-09,1.0,-0.8106104877197318
2005-06-10,1.0,-1.9500554561227013
2005-06-13,1.0,0.41671805926375427
2005-06-14,1.0,0.25221598707982906
2005-06-15,1.0,3.100716903619194
2005-06-16,1.0,1.1055418527424088
2005-06-17,1.0,-3.600012649060247
2005-06-20,1.0,-2.07859337564944
2005-06-21,1.0,-1.1996118153160928
2005-06-22,1.0,6.46192542218067
2005-06-23,1.0,-3.1883261057054746
2005-06-24,1.0,-0.0700214057124171
2005-06-27,1.0,6.639422698486275
2005-06-28,1.0,-0.827096852835929
2005-06-29,1.0,1.1887575583113374
2005-06-30,1.0,-3.2099289470556513
2005-07-01,1.0,-2.4462447614708616
2005-07-05,1.0,-1.792792217484962
2005-07-06,1.0,3.9953261767095682
2005-07-07,1.0,-4.451984133446718
2005-07-08,1.0,2.1804224563142682
2005-07-11,1.0,-4.614696523111661
2005-07-12,1.0,2.1040262164603973
2005-07-13,1.0,7.5888259596086804
2005-07-14,1.0,-0.07599846960975043
2005-07-15,1.0,-2.7726917460270784
2005-07-18,1.0,-3.86260313235951
2005-07-19,1.0,1.492992319654629
2005-07-20,1.0,-3.983703440371311
2005-07-21,1.0,6.245222097684522
2005-07-22,1.0,-0.6606959248466993
2005-07-25,1.0,2.1162448680726698
2005-07-26,1.0,0.35095627555428166
2005-07-27,1.0,-4.08106355835729
2005-07-28,1.0,1.7571650215132628
2005-07-29,1.0,2.257452063000631
2005-08-01,1.0,-2.8023380138406218
2005-08-02,1.0,-1.0491688436695235
2005-08-03,1.0,3.9980788173040516
2005-08-04,1.0,-6.652266970120468
2005-08-05,1.0,7.67987958180818
2005-08-08,1.0,-5.497435564301423
2005-08-09,1.0,3.949149545889963
2005-08-10,1.0,1.515610906395981
2005-08-11,1.0,-2.6379267009395413
2005-08-12,1.0,-4.738466883957937
2005-08-15,1.0,-2.4219913060361087
2005-08-16,1.0,10.602306233722203
2005-08-17,1.0,-3.56158780586755
2005-08-18,1.0,-4.361860262181061
2005-08-19,1.0,9.090179679483423
2005-08-22,1.0,-7.981026482822173
2005-08-23,1.0,-4.177316251291696
2005-08-24,1.0,2.2976710176237702
2005-08-25,1.0,3.2167112004715115
2005-08-26,1.0,4.727243643806478
2005-08-29,1.0,-10.180642784920568
2005-08-30,1.0,11.505563922665996
2005-08-31,1.0,-3.663389813338025
2005-09-01,1.0,-1.1984237037288459
2005-09-02,1.0,4.393493521504688
2005-09-06,1.0,-7.470592272168997
2005-09-07,1.0,6.989922072406962
2005-09-08,1.0,-8.24864975898505
2005-09-09,1.0,11.61758553984642
2005-09-12,1.0,-11.132672668179211
2005-09-13,1.0,-0.15586375150933307
2005-09-14,1.0,4.975941286305652
2005-09-15,1.0,-0.510040273263801
2005-09-16,1.0,-4.3062916201136225
2005-09-19,1.0,6.4127769545418545
2005-09-20,1.0,-2.253032545819078
2005-09-21,1.0,-1.1307987569344036
2005-09-22,1.0,-3.1849841373969845
2005-09-23,1.0,3.4682998295849643
2005-09-26,1.0,1.651397681942246
2005-09-27,1.0,2.195912249162202
2005-09-28,1.0,-4.471449926083881
2005-09-29,1.0,-4.819243197612888
2005-09-30,1.0,10.001978373578524
2005-10-03,1.0,-3.8978433820591185
2005-10-04,1.0,1.120319704818673
2005-10-05,1.0,-3.0115275293634447
2005-10-06,1.0,-0.11816561683319904
2005-10-07,1.0,0.4271030059797454
2005-10-10,1.0,-2.2946262214366797
2005-10-11,1.0,-0.05493152351592201
2005-10-12,1.0,2.3877957204289757
2005-10-13,1.0,1.622928289537473
2005-10-14,1.0,0.7722932219341061
2005-10-17,1.0,-3.4550727194167408
2005-10-18,1.0,3.9688445539352912
2005-10-19,1.0,-6.681976183701899
2005-10-20,1.0,2.294673154759952
2005-10-21,1.0,3.637057697380097
2005-10-24,1.0,-3.8082999809468276
2005-10-25,1.0,-3.284312223513197
2005-10-26,1.0,6.387692116085297
2005-10-27,1.0,2.690158676922305
2005-10-28,1.0,4.279217434114724
2005-10-31,1.0,-12.490289759734452
2005-11-01,1.0,-3.237824369555664
2005-11-02,1.0,7.332404566288719
2005-11-03,1.0,7.7445876464855345
2005-11-04,1.0,-3.660234158658149
2005-11-07,1.0,-2.821124608671699
2005-11-08,1.0,-9.633627634603759
2005-11-09,1.0,11.295778712165916
2005-11-10,1.0,-4.579953553821614
2005-11-11,1.0,-0.3044624630365256
2005-11-14,1.0,0.3181165365646166
2005-11-15,1.0,2.6893257570691276
2005-11-16,1.0,-1.8813492315754132
2005-11-17,1.0,2.4337104923554342
2005-11-18,1.0,-5.441210991594669
2005-11-21,1.0,3.339049572467445
2005-11-22,1.0,2.8763396841110733
2005-11-23,1.0,-6.001811696496251
2005-11-25,1.0,7.867753069270478
2005-11-28,1.0,2.6017821770444094
2005-11-29,1.0,-5.831904020599854
2005-11-30,1.0,-0.9015264725539929
2005-12-01,1.0,3.5317565028114117
2005-12-02,1.0,-5.719111954567779
2005-12-05,1.0,4.79615534787845
2005-12-06,1.0,0.8648042965128333
2005-12-07,1.0,-2.4226126505317858
2005-12-08,1.0,6.685572013305752
2005-12-09,1.0,-9.644769845292167
2005-12-12,1.0,1.3605121855865931
2005-12-13,1.0,-0.07183103280290482
2005-12-14,1.0,4.704616884423896
2005-12-15,1.0,-4.062421202657429
2005-12-16,1.0,3.290851578065368
2005-12-19,1.0,-6.712892943509097
2005-12-20,1.0,7.9238394862805706
2005-12-21,1.0,-4.798253953271292
2005-12-22,1.0,3.8465925911930654
2005-12-23,1.0,-1.1418381319560744
2005-12-27,1.0,-0.5010598326417259
2005-12-28,1.0,6.972255432464181
2005-12-29,1.0,-10.77024433694831
2005-12-30,1.0,5.746379568139748
2006-01-03,1.0,-1.8486340139811652
2006-01-04,1.0,-0.6538102250985389
2006-01-05,1.0,5.673075082879464
2006-01-06,1.0,-4.652814705137942
2006-01-09,1.0,11.02479628484696
2006-01-10,1.0,-7.163107391044399
2006-01-11,1.0,-3.899871243560593
2006-01-12,1.0,-2.233138212998753
2006-01-13,1.0,4.194498553292991
2006-01-17,1.0,2.1788957323119362
2006-01-18,1.0,-2.866686565598009
2006-01-19,1.0,5.304798048885395
2006-01-20,1.0,-8.817390454543528
2006-01-23,1.0,8.944086687208586
2006-01-24,1.0,-8.801166709640107
2006-01-25,1.0,6.635093908560474
2006-01-26,1.0,-3.4052097838803697
2006-01-27,1.0,-2.543009323145373
2006-01-30,1.0,8.285091338482875
2006-01-31,1.0,-1.387063674513822
2006-02-01,1.0,-5.845151370971902
2006-02-02,1.0,1.495553519569981
2006-02-03,1.0,1.198594489544913
2006-02-06,1.0,3.739208866931687
2006-02-07,1.0,-2.24754234932103
2006-02-08,1.0,-1.0998417139997052
2006-02-09,1.0,-5.3094192231884385
2006-02-10,1.0,10.741432022696706
2006-02-13,1.0,-3.859670727483522
2006-02-14,1.0,6.407346687950621
2006-02-15,1.0,-4.9807542184684195
2006-02-16,1.0,-7.152320088616904
2006-02-17,1.0,2.8607389392158566
2006-02-21,1.0,-2.6616345136251773
2006-02-22,1.0,4.806788589565869
2006-02-23,1.0,0.8065027257196711
2006-02-24,1.0,-4.358637824350975
2006-02-27,1.0,0.6394794376386237
2006-02-28,1.0,-2.8555180324716822
2006-03-01,1.0,5.96628853239114
2006-03-02,1.0,-1.0805493478608597
2006-03-03,1.0,3.701552239175765
2006-03-06,1.0,3.24092087212966
2006-03-07,1.0,-4.287391051441691
2006-03-08,1.0,-2.37533759052182
2006-03-09,1.0,1.5110407526421454
2006-03-10,1.0,1.1276769335369252
2006-03-13,1.0,-3.1114728500139854
2006-03-14,1.0,3.3996612094447265
2006-03-15,1.0,-4.330825607650901
2006-03-16,1.0,0.5178946605750134
2006-03-17,1.0,7.99309797963712
2006-03-20,1.0,-1.6457506165357572
2006-03-21,1.0,-4.270984859156801
2006-03-22,1.0,-2.181791710498082
2006-03-23,1.0,-1.0053842310515648
2006-03-24,1.0,0.2464466446722824
2006-03-27,1.0,-1.2929480192774179
2006-03-28,1.0,1.144562321466136
2006-03-29,1.0,4.824342554291583
2006-03-30,1.0,-0.9153176829761911
2006-03-31,1.0,1.8161330731819803
2006-04-03,1.0,-0.1503767581766624
2006-04-04,1.0,-5.234361207413407
2006-04-05,1.0,5.811186220634479
2006-04-06,1.0,-6.333168583587323
2006-04-07,1.0,1.6990912189459806
2006-04-10,1.0,3.092322663265623
2006-04-11,1.0,-0.5252784814399725
2006-04-12,1.0,6.562754604182608
2006-04-13,1.0,-13.030117782394068
2006-04-17,1.0,4.004470518444858
2006-04-18,1.0,4.955660162087128
2006-04-19,1.0,-4.464036357310164
2006-04-20,1.0,0.9284672686674433
2006-04-21,1.0,-4.85017512182937
2006-04-24,1.0,8.356576682468297
2006-04-25,1.0,-8.102956365096858
2006-04-26,1.0,4.298694761294453
2006-04-27,1.0,5.427356143281337
2006-04-28,1.0,-5.349258047465266
2006-05-01,1.0,4.150092179050269
2006-05-02,1.0,0.4412982732380222
2006-05-03,1.0,-9.192181904845498
2006-05-04,1.0,11.386241129348829
2006-05-05,1.0,-8.044132515889668
2006-05-08,1.0,5.9403419935344814
2006-05-09,1.0,-3.980645002162664
2006-05-10,1.0,2.2891187184541195
2006-05-11,1.0,-1.453156326871774
