date,sp_500,earnings,10y_usa_rate
1946-03-07,23.75441554379126,-7.0500929553627225,6.014503589556858
1946-03-08,23.4850087093467,-6.592687687187873,6.218855993899229
1946-03-09,24.202550965142663,-6.840724471767413,6.008722562277036
1946-03-10,25.704908017238694,-7.0224015193213924,5.8413738872537815
1946-03-11,25.779002797658467,-7.166575153200224,5.979750346039237
1946-03-12,27.407618343229757,-7.49525282403088,5.928876568235617
1946-03-13,26.02751688501487,-6.7956171364142275,5.945019291222903
1946-03-14,24.324134445659713,-6.346353639873488,5.961733883958325
1946-03-15,24.26858674676309,-6.291379370706848,5.772130238118622
1946-03-16,24.6526521957024,-5.779095288713943,5.873339659780877
1946-03-17,24.619957447608307,-6.592631146336673,5.923123691583843
1946-03-18,22.55251534756843,-7.20686053561219,5.7214285600800014
1946-03-19,22.46339530805564,-6.9695831544332085,5.688393107908945
1946-03-20,21.158925807550787,-6.601814876529264,5.6665882041581845
1946-03-21,21.828598356380827,-6.462111103401389,5.81609984213657
1946-03-22,22.195196602477672,-7.403458440940549,6.05072489762332
1946-03-23,21.25531681615032,-7.934625703109422,6.049052142127852
1946-03-24,20.741449898813627,-7.726329769857337,5.71291172913083
1946-03-25,19.682236376924674,-6.513093625236703,5.858134890224617
1946-03-26,19.619557279651502,-5.904137292707489,6.297749424530162
1946-03-27,20.57469960015274,-5.115485143472102,6.441330359379446
1946-03-28,19.588973553817198,-4.945622432376953,6.38676843377735
1946-03-29,20.09302006933504,-4.779376941982265,6.4669758147874035
1946-03-30,19.5627624509626,-5.296119675610303,6.627026434637352
1946-03-31,18.769889618700255,-4.820208649084495,6.6496273202128044
1946-04-01,18.662859258745698,-4.856799500354996,6.912614291264117
1946-04-02,17.627616936326323,-4.510433312623137,6.6861474474969995
1946-04-03,17.07396763097914,-4.49509013618267,6.605341466940907
1946-04-04,15.876089738390293,-4.3555309238073,6.6971653607366575
1946-04-05,17.840814871306684,-4.399394981956611,6.836829299777285
1946-04-06,17.87607842327841,-4.287082633045165,6.727402006199152
1946-04-07,17.176352915285825,-3.7870443542725485,6.636862567973286
1946-04-08,17.39033282602005,-4.4201591188071605,6.503547210122375
1946-04-09,17.27800477632922,-5.166620331964715,6.354624838552497
1946-04-10,17.057035176795996,-4.953688043145266,6.458426526719749
1946-04-11,17.67120187683942,-4.233400894191457,6.450925788065838
1946-04-12,18.428709586886725,-3.3870285857909157,6.710378423810033
1946-04-13,17.898208439276196,-3.9992336946459512,6.491652179661834
1946-04-14,17.322390198631517,-4.200670612347138,6.460212764919266
1946-04-15,17.047338501479874,-4.940278239569593,6.6073791139914135
1946-04-16,14.74541733674429,-5.215584052763153,6.676232193506903
1946-04-17,13.230226274545737,-4.654160005238472,6.45659025051555
1946-04-18,14.597100541990262,-4.660605897017672,6.687018437466798
1946-04-19,16.242068255491546,-4.847542936829566,6.706193789946159
1946-04-20,15.993032215935166,-4.575000058623961,7.089603409263628
1946-04-21,16.56958917899093,-4.972526103528697,7.063182752992254
1946-04-22,16.880839333534468,-4.176036921087769,7.2947842030398915
1946-04-23,19.959720141989706,-4.172394434967032,7.223109818782901
1946-04-24,21.079295053424282,-4.373291556446982,7.175889845250431
1946-04-25,20.951377461943515,-4.079866939049176,7.274695321138476
1946-04-26,19.995837021343092,-3.610223858943653,6.934250850690535
1946-04-27,18.389390701085517,-2.8122362388690236,6.53044048619751
1946-04-28,18.59285433695274,-2.917220691998106,6.395040390449724
1946-04-29,17.83650359166844,-2.3741924306512474,6.1351285534159405
1946-04-30,16.414249882070763,-2.3235866247012487,5.684006741874152
1946-05-01,15.767676997828238,-2.6292766351880963,5.832511756712318
1946-05-02,14.686128994213842,-3.0176823996902136,5.674291098605453
1946-05-03,16.373270629286406,-3.5661741215067155,5.605555198082621
1946-05-04,17.254910386235856,-3.937021120951272,5.633392630864941
1946-05-05,17.24693774491924,-3.37916781007123,5.7342967695487275
1946-05-06,18.726881883809266,-3.0258130091782114,5.790876816694941
1946-05-07,18.804250191456884,-3.6464188371491866,5.831294264820606
1946-05-08,17.94296599012862,-4.519614297256655,5.925187929219668
1946-05-09,19.466090067398277,-5.07576087515486,5.825243400748313
1946-05-10,20.005000111082936,-5.464128979278435,5.682704261148148
1946-05-11,18.967753956756482,-5.615761834566939,5.219304131563531
1946-05-12,18.777415278672873,-5.029330073062582,5.346965979759301
1946-05-13,17.901797025288115,-5.303188502512415,5.209852335476501
1946-05-14,16.51899729432378,-4.462938522423778,5.606554162049864
1946-05-15,17.44517484185542,-5.303038468584462,5.75412550788428
1946-05-16,19.354591482325553,-5.477354728965615,5.944142674395781
1946-05-17,17.95602390850641,-5.084580394397414,6.0852906999719085
1946-05-18,18.51899314519698,-4.660977768214197,6.1914284771133845
1946-05-19,17.86835057607515,-4.828834746408393,6.286626096696731
1946-05-20,17.381225192310456,-4.327958029516295,6.400440825266694
1946-05-21,16.78883126807159,-3.921859808262853,6.435434090896715
1946-05-22,15.924840498391772,-4.262917137919109,6.312144860295554
1946-05-23,15.9733621263366,-4.105452903696897,6.076407907559252
1946-05-24,15.142412009925561,-3.7536462616584747,6.160974852399075
1946-05-25,15.4128688357054,-4.058913645444887,6.419280807456509
1946-05-26,15.362630726256263,-3.211750920310305,6.3941991757966425
1946-05-27,15.123682679389853,-3.629431893619127,6.4244825762091615
1946-05-28,14.216119017348255,-3.557385451971871,6.160971336375313
1946-05-29,13.639347686779923,-4.182274110181625,6.070175882183198
1946-05-30,14.394738912605678,-4.130594010850345,5.824405654152626
1946-05-31,14.89565610023006,-4.664130618885756,5.5925263102650575
1946-06-01,13.918100855431508,-4.8111951895503875,5.612273226852251
1946-06-02,14.017433160860735,-5.604493970210936,5.6007561258671394
1946-06-03,14.768820284232524,-5.2045872700480755,5.758287480964738
1946-06-04,13.099415003111151,-5.0264472451772715,5.911528093509442
1946-06-05,13.642775195491087,-4.482741968358922,5.736733644088884
1946-06-06,12.98015143654524,-4.656644550678839,5.349615946236085
1946-06-07,13.5507501051384,-4.0897208672383405,5.159922532501637
1946-06-08,12.787490948595883,-4.070081044540923,5.017806087069437
1946-06-09,10.982608847931363,-4.013497314826554,5.128214905366093
1946-06-10,9.3550664100482,-2.9564706521505846,5.250698624200943
1946-06-11,9.403151356709582,-3.1988086346198865,5.241384975802337
1946-06-12,9.662873858431064,-2.5850791190424616,5.389414315062755
1946-06-13,8.758557233326655,-2.345236648768655,5.901868174884095
1946-06-14,9.39714969210403,-2.6311890948913965,5.878175095471476
1946-06-15,7.735629629835071,-3.2890345401231333,5.83154653652199
1946-06-16,7.669549831187754,-3.8055770653508785,5.663418789624119
1946-06-17,6.458533631425297,-3.2402396664236233,5.7271775709783315
1946-06-18,5.8066975236231375,-2.373039903005145,5.954656857821714
1946-06-19,5.854096194939552,-2.327319951400032,5.854927874583009
1946-06-20,4.993682829655599,-2.2553790700894703,5.7767031301572
1946-06-21,4.6091272854257745,-1.8671523535112269,5.672388813770504
1946-06-22,5.615420094640215,-1.8305013388346345,5.44222962270665
1946-06-23,5.038528225117066,-1.2806513198494733,5.469070917871415
1946-06-24,5.874220337182208,-1.134840194517881,5.503061312681576
1946-06-25,4.7445134825245905,-1.0670695376916597,5.494792014702355
1946-06-26,5.274317660439873,-1.416675961438719,5.862600121667683
1946-06-27,6.715886281097774,-1.8893095011753602,5.942633129531699
1946-06-28,4.244241780970485,-3.468853507947981,5.719352916550975
1946-06-29,3.4473465255000093,-2.8517951079770456,5.845816509335881
1946-06-30,4.0244186526805485,-2.9250986355882085,5.777924459433711
1946-07-01,3.821373266637556,-3.125297307956099,5.712147665754715
1946-07-02,4.192519140008864,-4.101150956148816,5.677450613983731
1946-07-03,3.5885339532930427,-4.421207339034992,5.620391793202959
1946-07-04,3.675123740765942,-4.8070505681764395,5.674378250874504
1946-07-05,3.519446505373862,-5.204437111791827,6.097460498885683
1946-07-06,4.687228567033669,-5.038019040215513,6.023789768776778
1946-07-07,4.9416494103348825,-4.976894763617511,6.041600301153078
1946-07-08,5.279252072410085,-5.657542730427364,6.0884629975019635
1946-07-09,4.867375106287618,-6.30646328038103,5.985930004093872
1946-07-10,4.379768882215124,-6.9563025565462135,5.905641592890006
1946-07-11,3.947210694395503,-6.051039512762625,6.104342412392396
1946-07-12,4.3416628367738,-5.30467819841681,6.0022853755722325
1946-07-13,3.9206783559535374,-5.730827697966609,5.824676207864415
1946-07-14,4.21045321284995,-6.719124857964474,6.181261560023062
1946-07-15,6.285854011495389,-6.655102736458214,5.940214937777674
1946-07-16,7.156978714927082,-6.631632678339378,6.116889535208706
1946-07-17,6.83095518275924,-6.473174184845179,6.076607193460202
1946-07-18,8.032169104923184,-6.102487238606513,5.8335575490678675
1946-07-19,7.624093731901633,-5.876635261908542,5.758201940665785
1946-07-20,5.585969196723779,-6.434855027658669,5.7130739780352044
1946-07-21,4.577882885806375,-6.28783448407666,5.38704823856628
1946-07-22,2.7070909647805195,-5.860922696408832,5.472618228458337
1946-07-23,2.3555774807392105,-6.222923557910518,5.538048328517966
1946-07-24,2.373995859928762,-6.072945323532589,5.468380876222165
1946-07-25,4.050433172204045,-6.349335682266493,5.563066072142413
1946-07-26,4.377360545968207,-5.351250821795878,5.60388596787557
1946-07-27,4.158260017159343,-6.014664391229388,5.8626205570273715
1946-07-28,4.987665598342831,-5.436689922965088,5.6470276178084475
1946-07-29,2.7765302893349464,-6.272096303677722,5.588506947632597
1946-07-30,3.012144847443512,-5.375569961069418,5.78872931187205
1946-07-31,3.7830100413304795,-5.9463444947816235,5.896995460587261
1946-08-01,2.3044237955506386,-5.8515087227869556,5.436678469036627
1946-08-02,3.4481778387575677,-6.666105316135358,5.102832707448605
1946-08-03,3.786674246251982,-7.3410958746462125,5.102985092586087
1946-08-04,3.3713863323511806,-6.892222350833902,5.43094860095388
1946-08-05,4.0041681984574655,-6.378141195099166,5.344601807903484
1946-08-06,6.274861056261861,-6.258461728915343,5.4743893106128585
1946-08-07,6.456727311320357,-5.887920896170223,5.490909640097691
1946-08-08,6.704947897620693,-5.365481524843236,5.606688584838704
1946-08-09,6.245586998080449,-5.707569956742893,5.820835722919585
1946-08-10,5.395742628615657,-6.407050673901301,6.009674903320398
1946-08-11,6.226078445159902,-6.413902367002698,6.191479054974845
1946-08-12,5.369994619251035,-6.7025029599513015,6.0684906589925625
1946-08-13,5.441560856470427,-6.5081922198508035,6.038245335783854
1946-08-14,4.96390340970531,-6.234177913806841,6.141947283886219
1946-08-15,5.442883235451702,-6.575003309091481,6.23843550219048
1946-08-16,5.77654534073865,-6.2229490376082595,6.357378625187746
1946-08-17,6.814085284996549,-5.895879849632605,6.00362988278582
1946-08-18,6.304068886141803,-5.534221060188095,6.243042665266274
1946-08-19,6.034193950848431,-5.738117248693392,5.902380576531064
1946-08-20,5.055430235066124,-5.348156166279105,5.752201603795724
1946-08-21,4.611136974990012,-5.088155025941508,5.791264903841885
1946-08-22,4.988437468034865,-4.768062703563228,5.785382632618065
1946-08-23,5.745426084680217,-3.929168422018964,6.0691269510672665
1946-08-24,4.823260760502592,-3.765281327056258,5.834969856169192
1946-08-25,5.692866680608252,-4.068762439054992,5.762151187441094
1946-08-26,7.048504539413203,-4.623989704554724,5.368294289131545
1946-08-27,7.461939442636904,-4.0600216245578125,5.394614365036201
1946-08-28,9.338735255194969,-3.8813677865400877,5.352997058237267
1946-08-29,8.564946056091397,-3.0463567923799757,5.104997493495848
1946-08-30,7.32029135277998,-4.061132887980211,5.366834001123709
1946-08-31,5.541571103875702,-3.6057993440869898,5.582832648672884
1946-09-01,7.037615415364885,-3.7363680117973037,5.597249905337452
1946-09-02,7.691981071718943,-3.913128509237889,5.824948173303527
1946-09-03,7.636396400808488,-4.2955324293121855,5.806461366657048
1946-09-04,7.916365027128308,-3.8457469223696132,5.949211122827753
1946-09-05,6.790875979829932,-3.538978833728001,6.12183107253944
1946-09-06,9.236627959446757,-4.110169846247722,5.9081104794813735
1946-09-07,9.365849141421986,-4.027709127285186,5.994602720940534
1946-09-08,9.475243936026878,-3.67465196194495,6.02828054210574
1946-09-09,10.201010559925571,-3.585646698981997,5.823461236084589
1946-09-10,10.682019791662285,-3.0317265489685274,5.567968298216835
1946-09-11,10.905903815941414,-3.1767458209131187,5.667548040268397
1946-09-12,10.115429360496103,-4.303924657465356,5.611165206318185
1946-09-13,10.586897717632098,-4.210565877081238,5.318186095897065
1946-09-14,12.468922214107133,-4.120252992378698,5.434082194141128
1946-09-15,13.81434226026211,-3.964659744026521,5.621049380053178
1946-09-16,15.407528886901508,-3.4111701950426707,5.386837159118822
1946-09-17,14.896313210470321,-4.387401821689324,5.3865282922477835
1946-09-18,13.906708390211742,-4.506643473855655,5.690213341778764
1946-09-19,13.780921470112093,-4.96797237785643,5.507933125633712
1946-09-20,13.836646382400788,-5.571987571915672,5.8493681985701365
1946-09-21,14.930837900871737,-5.608137071697119,5.784605799053297
1946-09-22,13.238373271156917,-5.257226056556781,5.770570467873112
1946-09-23,14.767923590617531,-5.106752754127201,5.4916378037091
1946-09-24,14.609915692038541,-5.450513965375081,5.220005835012545
1946-09-25,14.183034622091121,-5.52324976514694,5.088813364246121
1946-09-26,13.170930246830954,-5.058301542832132,5.265945990832414
1946-09-27,11.516073574965183,-4.716736920302121,5.734063068024205
1946-09-28,12.339244158927098,-4.993121926915435,6.255247178780877
1946-09-29,12.412562126115503,-5.301870114747424,6.230597400268435
1946-09-30,11.12260122637445,-6.160112195046922,6.159311658147787
1946-10-01,9.827522454310833,-6.374817861838104,5.962462438703991
1946-10-02,9.491737755020704,-7.242712327057362,6.1854012745703475
1946-10-03,11.160759280310097,-6.2091774833643045,6.040191458338627
1946-10-04,10.901167928946492,-6.63673656179766,5.992752516474468
1946-10-05,9.398024975828386,-6.082246134141052,6.09214397131835
1946-10-06,9.152281911742442,-5.173193030195057,6.1824116040464565
1946-10-07,8.879558341994771,-5.0650923259310625,6.060310293005383
1946-10-08,6.1826716990532,-5.115099454124516,6.041282865576029
1946-10-09,6.1283768325353885,-5.776282082152057,5.92451652027624
1946-10-10,5.89744230232671,-6.028582142976445,5.758020857636746
1946-10-11,6.593648667140129,-5.226599619041932,5.552978758067219
1946-10-12,8.442604762085473,-5.050973304230797,5.258662992944636
1946-10-13,9.569169791633232,-5.036799200501378,5.331046145933867
1946-10-14,9.3002811010784,-4.380737595913547,5.282915168670197
1946-10-15,8.19375519233673,-4.032592321685689,5.055809351830588
1946-10-16,10.767114995586592,-4.10652889557557,4.8102319343118936
1946-10-17,10.82633342960108,-3.9984009777387715,4.561523216775701
1946-10-18,10.840262721514026,-4.382433496454426,4.4390928921690485
1946-10-19,10.816137634404022,-4.662953819636219,4.664227224916602
1946-10-20,11.014222395171878,-4.766103134265548,4.527970765153252
1946-10-21,10.869861983247935,-4.487367603078703,4.639498150250725
1946-10-22,10.2961999763677,-5.111049089423726,4.951606992843123
1946-10-23,9.749341035127307,-5.072928924212361,4.985302076561117
1946-10-24,9.716587764911308,-5.267860004243893,4.832332759762796
1946-10-25,9.173162993777543,-5.718324613476995,4.81443426049597
1946-10-26,8.460317211100378,-5.910570388222823,4.805765561565112
1946-10-27,8.566747438792277,-7.0712720197479335,5.151291430616306
1946-10-28,8.311770221371422,-7.4500663567621235,4.8048131615526835
1946-10-29,9.81576320995411,-7.999809797800101,5.027936335299656
1946-10-30,7.164793401561098,-8.139767819100483,4.679327698518745
1946-10-31,8.256300253483559,-9.27966273058245,4.841660457813964
1946-11-01,9.502385445981188,-9.184216358827715,4.759797327424734
1946-11-02,7.428995213573039,-8.729504710624283,5.1249700087827135
1946-11-03,7.08630761949269,-8.788152896739232,5.259709919623203
1946-11-04,6.714866753496898,-8.538756960037045,5.374407603667166
